2025-04-03 13:03:41.231 [warning] Via 'product.json#extensionEnabledApiProposals' extension 'ms-vscode.vscode-selfhost-test-provider' wants API proposal 'attributableCoverage' but that proposal DOES NOT EXIST. Likely, the proposal has been finalized (check 'vscode.d.ts') or was abandoned.
2025-04-03 13:03:41.231 [warning] Via 'product.json#extensionEnabledApiProposals' extension 'ms-toolsai.datawrangler' wants API proposal 'debugFocus' but that proposal DOES NOT EXIST. Likely, the proposal has been finalized (check 'vscode.d.ts') or was abandoned.
2025-04-03 13:03:41.232 [warning] Via 'product.json#extensionEnabledApiProposals' extension 'ms-python.python' wants API proposal 'contribIssueReporter' but that proposal DOES NOT EXIST. Likely, the proposal has been finalized (check 'vscode.d.ts') or was abandoned.
2025-04-03 13:03:41.232 [warning] Via 'product.json#extensionEnabledApiProposals' extension 'ms-python.debugpy' wants API proposal 'contribIssueReporter' but that proposal DOES NOT EXIST. Likely, the proposal has been finalized (check 'vscode.d.ts') or was abandoned.
2025-04-03 13:03:41.232 [warning] Via 'product.json#extensionEnabledApiProposals' extension 'ms-azuretools.vscode-azure-github-copilot' wants API proposal 'lmTools' but that proposal DOES NOT EXIST. Likely, the proposal has been finalized (check 'vscode.d.ts') or was abandoned.
2025-04-03 13:03:41.232 [warning] Via 'product.json#extensionEnabledApiProposals' extension 'ms-vscode.cpptools' wants API proposal 'lmTools' but that proposal DOES NOT EXIST. Likely, the proposal has been finalized (check 'vscode.d.ts') or was abandoned.
2025-04-03 13:03:41.232 [warning] Via 'product.json#extensionEnabledApiProposals' extension 'vscjava.vscode-java-pack' wants API proposal 'lmTools' but that proposal DOES NOT EXIST. Likely, the proposal has been finalized (check 'vscode.d.ts') or was abandoned.
2025-04-03 13:03:41.232 [warning] Via 'product.json#extensionEnabledApiProposals' extension 'apidev.azure-api-center' wants API proposal 'chatParticipant' but that proposal DOES NOT EXIST. Likely, the proposal has been finalized (check 'vscode.d.ts') or was abandoned.
2025-04-03 13:03:41.232 [warning] Via 'product.json#extensionEnabledApiProposals' extension 'apidev.azure-api-center' wants API proposal 'languageModels' but that proposal DOES NOT EXIST. Likely, the proposal has been finalized (check 'vscode.d.ts') or was abandoned.
2025-04-03 13:03:41.233 [warning] Missing property "modes" in oldValue. Filling with value from initValue. Please add a migration if necessary.
2025-04-03 13:03:41.233 [warning] Missing property "modes2" in oldValue. Filling with value from initValue. Please add a migration if necessary.
2025-04-03 13:03:41.233 [warning] Missing property "modes3" in oldValue. Filling with value from initValue. Please add a migration if necessary.
2025-04-03 13:03:41.233 [warning] Missing property "explicitEnableOrDisable" in oldValue. Filling with value from initValue. Please add a migration if necessary.
2025-04-03 13:03:41.233 [warning] Missing property "lastBackgroundBugbotAt" in oldValue. Filling with value from initValue. Please add a migration if necessary.
2025-04-03 13:03:41.234 [warning] Missing property "cppConfig" in oldValue. Filling with value from initValue. Please add a migration if necessary.
2025-04-03 13:03:41.599 [info] Started local extension host with pid 30101.
2025-04-03 13:03:42.207 [info] Placing extension(s) vscodevim.vim on a separate extension host.
2025-04-03 13:03:42.344 [info] Started local extension host with pid 30132.
2025-04-03 13:03:42.931 [error] [Extension Host] (node:30101) ExperimentalWarning: Use `importAttributes` instead of `importAssertions`
(Use `exe --trace-warnings ...` to show where the warning was created)
2025-04-03 13:03:43.256 [error] [Extension Host] (node:30132) ExperimentalWarning: Use `importAttributes` instead of `importAssertions`
(Use `exe --trace-warnings ...` to show where the warning was created)
2025-04-03 13:03:44.416 [error] ENOENT: no such file or directory, open '/home/aj/.config/Cursor/User/globalStorage/vscodevim.vim/.registers': Error: ENOENT: no such file or directory, open '/home/aj/.config/Cursor/User/globalStorage/vscodevim.vim/.registers' ENOENT: no such file or directory, open '/home/aj/.config/Cursor/User/globalStorage/vscodevim.vim/.registers'
2025-04-03 13:03:44.609 [info] [perf] Render performance baseline is 22ms
2025-04-03 13:03:44.727 [error] [unauthenticated] Error: ConnectError: [unauthenticated] Error
    at t (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:2404:131870)
    at async Object.getDefaultModelNudgeData (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:15147)
    at async c3t.performDefaultModelRequest (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:593:38078) [unauthenticated] Error
2025-04-03 13:03:44.733 [error] [unauthenticated] Error: ConnectError: [unauthenticated] Error
    at t (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:2404:131870)
    at async Object.availableModels (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:15147)
    at async eEi.keepCppModelStateUpdated (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:4971:11402)
    at async eEi.loadCppConfigIncludingHandlingProAccess (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:4986:1027) [unauthenticated] Error
2025-04-03 13:04:10.940 [error] Cannot read the extension from /home/aj/.cursor/extensions/vscodevim.vim-1.29.0: ScanningExtension: Cannot read the extension from /home/aj/.cursor/extensions/vscodevim.vim-1.29.0
    at ou.scanLocalExtension (file:///home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/code/electron-utility/sharedProcess/sharedProcessMain.js:90:74902) Cannot read the extension from /home/aj/.cursor/extensions/vscodevim.vim-1.29.0
2025-04-03 13:04:11.064 [error] [unauthenticated] Error: ConnectError: [unauthenticated] Error
    at t (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:2404:131870)
    at async Object.getEmail (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:15147)
    at async MQe.getEmailAndSignUpType (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:138295) [unauthenticated] Error
2025-04-03 13:05:12.214 [info] Got login json {"accessToken":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJnb29nbGUtb2F1dGgyfHVzZXJfMDFKUVk5VDNXRVJIMjRNRVJRTkREN0RUWFEiLCJ0aW1lIjoiMTc0MzY5OTkxMiIsInJhbmRvbW5lc3MiOiIzYjM1ZGRjMy04ZjU4LTQ5ZDgiLCJleHAiOjE3NDg4ODM5MTIsImlzcyI6Imh0dHBzOi8vYXV0aGVudGljYXRpb24uY3Vyc29yLnNoIiwic2NvcGUiOiJvcGVuaWQgcHJvZmlsZSBlbWFpbCBvZmZsaW5lX2FjY2VzcyIsImF1ZCI6Imh0dHBzOi8vY3Vyc29yLmNvbSJ9.feEeS2msH9Ojw6chCjHL8EyF2jr3-2tI3mPzS4hzTUs","refreshToken":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJnb29nbGUtb2F1dGgyfHVzZXJfMDFKUVk5VDNXRVJIMjRNRVJRTkREN0RUWFEiLCJ0aW1lIjoiMTc0MzY5OTkxMiIsInJhbmRvbW5lc3MiOiIzYjM1ZGRjMy04ZjU4LTQ5ZDgiLCJleHAiOjE3NDg4ODM5MTIsImlzcyI6Imh0dHBzOi8vYXV0aGVudGljYXRpb24uY3Vyc29yLnNoIiwic2NvcGUiOiJvcGVuaWQgcHJvZmlsZSBlbWFpbCBvZmZsaW5lX2FjY2VzcyIsImF1ZCI6Imh0dHBzOi8vY3Vyc29yLmNvbSJ9.feEeS2msH9Ojw6chCjHL8EyF2jr3-2tI3mPzS4hzTUs","challenge":"vLwWR3UjhWjFJ0IfjlzK9jVhRbusnhH54e0jqOvbfg0","authId":"google-oauth2|user_01JQY9T3WERH24MERQNDD7DTXQ","uuid":"183dbe77-4061-44d5-ae7c-53e27774f92c"}
2025-04-03 13:05:12.382 [info] Beginning of Login Poll
2025-04-03 13:05:12.418 [info] Got login result 200
2025-04-03 13:05:12.424 [info] Got login json {"accessToken":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJnb29nbGUtb2F1dGgyfHVzZXJfMDFKUVk5VDNXRVJIMjRNRVJRTkREN0RUWFEiLCJ0aW1lIjoiMTc0MzY5OTkxMiIsInJhbmRvbW5lc3MiOiJiMDI1NDdjOC1lNjA5LTQ2MDUiLCJleHAiOjE3NDg4ODM5MTIsImlzcyI6Imh0dHBzOi8vYXV0aGVudGljYXRpb24uY3Vyc29yLnNoIiwic2NvcGUiOiJvcGVuaWQgcHJvZmlsZSBlbWFpbCBvZmZsaW5lX2FjY2VzcyIsImF1ZCI6Imh0dHBzOi8vY3Vyc29yLmNvbSJ9.G87gXIciFh9nlpHe0Og0y1Wq2i8OAIZpD0fda2rHBFY","refreshToken":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJnb29nbGUtb2F1dGgyfHVzZXJfMDFKUVk5VDNXRVJIMjRNRVJRTkREN0RUWFEiLCJ0aW1lIjoiMTc0MzY5OTkxMiIsInJhbmRvbW5lc3MiOiJiMDI1NDdjOC1lNjA5LTQ2MDUiLCJleHAiOjE3NDg4ODM5MTIsImlzcyI6Imh0dHBzOi8vYXV0aGVudGljYXRpb24uY3Vyc29yLnNoIiwic2NvcGUiOiJvcGVuaWQgcHJvZmlsZSBlbWFpbCBvZmZsaW5lX2FjY2VzcyIsImF1ZCI6Imh0dHBzOi8vY3Vyc29yLmNvbSJ9.G87gXIciFh9nlpHe0Og0y1Wq2i8OAIZpD0fda2rHBFY","challenge":"vLwWR3UjhWjFJ0IfjlzK9jVhRbusnhH54e0jqOvbfg0","authId":"google-oauth2|user_01JQY9T3WERH24MERQNDD7DTXQ","uuid":"183dbe77-4061-44d5-ae7c-53e27774f92c"}
2025-04-03 13:05:12.582 [info] Beginning of Login Poll
2025-04-03 13:05:12.613 [info] Got login result 200
2025-04-03 13:05:12.614 [info] Got login json {"accessToken":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJnb29nbGUtb2F1dGgyfHVzZXJfMDFKUVk5VDNXRVJIMjRNRVJRTkREN0RUWFEiLCJ0aW1lIjoiMTc0MzY5OTkxMiIsInJhbmRvbW5lc3MiOiJjNThhNDYwMy05NDc4LTQ5YmUiLCJleHAiOjE3NDg4ODM5MTIsImlzcyI6Imh0dHBzOi8vYXV0aGVudGljYXRpb24uY3Vyc29yLnNoIiwic2NvcGUiOiJvcGVuaWQgcHJvZmlsZSBlbWFpbCBvZmZsaW5lX2FjY2VzcyIsImF1ZCI6Imh0dHBzOi8vY3Vyc29yLmNvbSJ9.LHfHKGu8L6IK08C8ZBDnu4vqIT7D4MjzwjvYAROxR1I","refreshToken":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJnb29nbGUtb2F1dGgyfHVzZXJfMDFKUVk5VDNXRVJIMjRNRVJRTkREN0RUWFEiLCJ0aW1lIjoiMTc0MzY5OTkxMiIsInJhbmRvbW5lc3MiOiJjNThhNDYwMy05NDc4LTQ5YmUiLCJleHAiOjE3NDg4ODM5MTIsImlzcyI6Imh0dHBzOi8vYXV0aGVudGljYXRpb24uY3Vyc29yLnNoIiwic2NvcGUiOiJvcGVuaWQgcHJvZmlsZSBlbWFpbCBvZmZsaW5lX2FjY2VzcyIsImF1ZCI6Imh0dHBzOi8vY3Vyc29yLmNvbSJ9.LHfHKGu8L6IK08C8ZBDnu4vqIT7D4MjzwjvYAROxR1I","challenge":"vLwWR3UjhWjFJ0IfjlzK9jVhRbusnhH54e0jqOvbfg0","authId":"google-oauth2|user_01JQY9T3WERH24MERQNDD7DTXQ","uuid":"183dbe77-4061-44d5-ae7c-53e27774f92c"}
2025-04-03 13:33:42.021 [error] [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh: ConnectError: [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
    at t (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:2404:131870)
    at async Object.getDefaultModelNudgeData (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:15147)
    at async c3t.performDefaultModelRequest (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:593:38078)
    at async Promise.all (index 1)
    at async hjt.withSemaphore (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:892:34502) [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
2025-04-03 13:33:42.932 [error] [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh: ConnectError: [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
    at t (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:2404:131870)
    at async Object.getTeams (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:15147)
    at async MQe.getTeams (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:137451)
    at async MQe.refreshMembershipType (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:131378) [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
2025-04-03 13:34:42.933 [error] [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh: ConnectError: [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
    at t (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:2404:131870)
    at async Object.getTeams (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:15147)
    at async MQe.getTeams (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:137451)
    at async MQe.refreshMembershipType (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:131378) [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
2025-04-03 13:35:42.932 [error] [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh: ConnectError: [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
    at t (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:2404:131870)
    at async Object.getTeams (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:15147)
    at async MQe.getTeams (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:137451)
    at async MQe.refreshMembershipType (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:131378) [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
2025-04-03 13:36:42.933 [error] [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh: ConnectError: [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
    at t (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:2404:131870)
    at async Object.getTeams (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:15147)
    at async MQe.getTeams (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:137451)
    at async MQe.refreshMembershipType (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:131378) [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
2025-04-03 13:37:42.932 [error] [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh: ConnectError: [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
    at t (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:2404:131870)
    at async Object.getTeams (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:15147)
    at async MQe.getTeams (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:137451)
    at async MQe.refreshMembershipType (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:131378) [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
2025-04-03 13:38:42.020 [error] [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh: ConnectError: [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
    at t (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:2404:131870)
    at async Object.getDefaultModelNudgeData (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:15147)
    at async c3t.performDefaultModelRequest (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:593:38078)
    at async Promise.all (index 1)
    at async hjt.withSemaphore (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:892:34502) [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
2025-04-03 13:38:42.932 [error] [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh: ConnectError: [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
    at t (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:2404:131870)
    at async Object.getTeams (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:15147)
    at async MQe.getTeams (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:137451)
    at async MQe.refreshMembershipType (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:131378) [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
2025-04-03 13:39:42.932 [error] [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh: ConnectError: [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
    at t (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:2404:131870)
    at async Object.getTeams (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:15147)
    at async MQe.getTeams (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:137451)
    at async MQe.refreshMembershipType (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:131378) [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
2025-04-03 13:40:42.933 [error] [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh: ConnectError: [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
    at t (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:2404:131870)
    at async Object.getTeams (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:15147)
    at async MQe.getTeams (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:137451)
    at async MQe.refreshMembershipType (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:131378) [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
2025-04-03 13:41:42.932 [error] [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh: ConnectError: [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
    at t (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:2404:131870)
    at async Object.getTeams (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:15147)
    at async MQe.getTeams (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:137451)
    at async MQe.refreshMembershipType (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:131378) [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
2025-04-03 13:42:42.961 [error] [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh: ConnectError: [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
    at t (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:2404:131870)
    at async Object.getTeams (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:15147)
    at async MQe.getTeams (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:137451)
    at async MQe.refreshMembershipType (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:131378) [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
2025-04-03 13:43:42.022 [error] [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh: ConnectError: [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
    at t (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:2404:131870)
    at async Object.getDefaultModelNudgeData (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:15147)
    at async c3t.performDefaultModelRequest (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:593:38078)
    at async Promise.all (index 1)
    at async hjt.withSemaphore (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:892:34502) [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
2025-04-03 13:43:42.933 [error] [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh: ConnectError: [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
    at t (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:2404:131870)
    at async Object.getTeams (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:15147)
    at async MQe.getTeams (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:137451)
    at async MQe.refreshMembershipType (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:131378) [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
2025-04-03 13:44:42.933 [error] [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh: ConnectError: [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
    at t (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:2404:131870)
    at async Object.getTeams (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:15147)
    at async MQe.getTeams (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:137451)
    at async MQe.refreshMembershipType (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:131378) [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
2025-04-03 13:45:42.933 [error] [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh: ConnectError: [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
    at t (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:2404:131870)
    at async Object.getTeams (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:15147)
    at async MQe.getTeams (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:137451)
    at async MQe.refreshMembershipType (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:131378) [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
2025-04-03 13:46:42.958 [error] [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh: ConnectError: [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
    at t (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:2404:131870)
    at async Object.getTeams (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:15147)
    at async MQe.getTeams (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:137451)
    at async MQe.refreshMembershipType (vscode-file://vscode-app/home/aj/Apps/cursor/squashfs-root/usr/share/cursor/resources/app/out/vs/workbench/workbench.desktop.main.js:98:131378) [unavailable] getaddrinfo EAI_AGAIN api2.cursor.sh
